Trade_ID,Ticker,Action,Date,Shares,Amount,Value,Rule,Notes,Realized_PL,Stop_Loss,Trx_ID,Total_Cost,Avg_Entry,Avg_Exit
202509-013,UPRO,BUY,2025-09-05 09:30,280.0,104.0,29120.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-013,UPRO,SELL,2025-09-09 16:00,280.0,103.66,29024.8,History,Imported Sell,-95.20000000000095,0.0,nan,0.0,0.0,0.0
202509-014,TNA,BUY,2025-09-05 09:30,346.0,42.57,14729.22,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-014,TNA,SELL,2025-09-09 16:00,346.0,42.53,14715.38,History,Imported Sell,-13.839999999999703,0.0,nan,0.0,0.0,0.0
202509-015,CDNS,BUY,2025-09-08 09:30,162.0,360.1,58336.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-015,CDNS,SELL,2025-09-10 16:00,162.0,349.0,56538.0,History,Imported Sell,-1798.2000000000037,0.0,nan,0.0,0.0,0.0
202509-010,PLTR,BUY,2025-09-04 09:30,762.0,166.24,126674.88,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-010,PLTR,SELL,2025-10-20 16:00,762.0,171.36,130576.32,History,Imported Sell,3901.4400000000032,0.0,nan,0.0,0.0,0.0
202509-016,DASH,BUY,2025-09-09 09:30,200.0,260.88,52176.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-016,DASH,SELL,2025-10-16 16:00,200.0,265.48,53096.0,History,Imported Sell,920.0000000000044,0.0,nan,0.0,0.0,0.0
202509-017,RDDT,BUY,2025-09-10 09:30,186.0,258.09,48004.74,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-017,RDDT,SELL,2025-09-19 16:00,186.0,259.7,48304.2,History,Imported Sell,299.46000000000254,0.0,nan,0.0,0.0,0.0
202509-018,TQQQ,BUY,2025-09-10 09:30,160.0,93.85,15016.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-018,TQQQ,SELL,2025-09-24 16:00,160.0,100.72,16115.2,History,Imported Sell,1099.2000000000007,0.0,nan,0.0,0.0,0.0
202509-019,CRWV,BUY,2025-09-11 09:30,869.0,127.85,111101.65,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-019,CRWV,SELL,2025-10-21 16:00,869.0,126.8,110189.2,History,Imported Sell,-912.4499999999975,0.0,nan,0.0,0.0,0.0
202509-020,LEU,BUY,2025-09-11 09:30,158.0,247.62,39123.96,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-020,LEU,SELL,2025-10-17 16:00,158.0,333.16,52639.280000000006,History,Imported Sell,13515.320000000003,0.0,nan,0.0,0.0,0.0
202509-021,TSLA,BUY,2025-09-12 09:30,160.0,402.56,64409.6,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-021,TSLA,SELL,2025-10-22 16:00,160.0,431.95,69112.0,History,Imported Sell,4702.399999999998,0.0,nan,0.0,0.0,0.0
202509-022,MP,BUY,2025-09-12 09:30,476.0,63.19,30078.44,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-022,MP,SELL,2025-09-29 16:00,476.0,66.81,31801.56,History,Imported Sell,1723.1200000000022,0.0,nan,0.0,0.0,0.0
202509-023,GEV,BUY,2025-09-12 09:30,47.0,637.22,29949.34,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-023,GEV,SELL,2025-09-19 16:00,47.0,607.33,28544.51,History,Imported Sell,-1404.8299999999997,0.0,nan,0.0,0.0,0.0
202509-024,NAIL,BUY,2025-09-12 09:30,165.0,91.29,15062.85,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-024,NAIL,SELL,2025-09-12 16:00,165.0,88.84,14658.6,History,Imported Sell,-404.25000000000045,0.0,nan,0.0,0.0,0.0
202509-025,NVDA,BUY,2025-09-12 09:30,169.0,177.8,30048.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-025,NVDA,SELL,2025-09-17 16:00,169.0,171.15,28924.35,History,Imported Sell,-1123.850000000001,0.0,nan,0.0,0.0,0.0
202509-026,ETHA,BUY,2025-09-12 09:30,856.0,34.85,29831.6,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-026,ETHA,SELL,2025-09-17 16:00,856.0,33.87,28992.72,History,Imported Sell,-838.8800000000034,0.0,nan,0.0,0.0,0.0
202509-027,ORCL,BUY,2025-09-15 09:30,153.0,308.16,47148.48,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-027,ORCL,SELL,2025-09-18 16:00,153.0,295.39,45194.67,History,Imported Sell,-1953.810000000006,0.0,nan,0.0,0.0,0.0
202509-028,OKLO,BUY,2025-09-15 09:30,370.0,85.86,31768.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-028,OKLO,SELL,2025-09-30 16:00,370.0,117.33,43412.1,History,Imported Sell,11643.9,0.0,nan,0.0,0.0,0.0
202509-029,DAVE,BUY,2025-09-15 09:30,135.0,230.0,31050.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-029,DAVE,SELL,2025-09-25 16:00,135.0,220.0,29700.0,History,Imported Sell,-1350.0,0.0,nan,0.0,0.0,0.0
202509-030,VST,BUY,2025-09-15 09:30,150.0,209.7,31455.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-030,VST,SELL,2025-09-19 16:00,150.0,210.68,31602.0,History,Imported Sell,147.00000000000273,0.0,nan,0.0,0.0,0.0
202509-031,NBIS,BUY,2025-09-18 09:30,514.0,95.1,48881.399999999994,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-031,NBIS,SELL,2025-09-19 16:00,514.0,94.26,48449.64,History,Imported Sell,-431.7599999999944,0.0,nan,0.0,0.0,0.0
202507-018,SOFI,BUY,2025-07-22 09:30,2382.0,24.81,59097.42,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202507-018,SOFI,SELL,2025-10-03 16:00,2382.0,25.33,60336.06,History,Imported Sell,1238.639999999999,0.0,nan,0.0,0.0,0.0
202508-003,NBIS,BUY,2025-08-01 09:30,430.0,100.77,43331.1,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202508-003,NBIS,SELL,2025-10-16 16:00,430.0,125.9,54137.0,History,Imported Sell,10805.900000000003,0.0,nan,0.0,0.0,0.0
202509-036,BMNR,BUY,2025-09-22 09:30,908.0,55.97,50820.76,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-036,BMNR,SELL,2025-10-16 16:00,908.0,52.61,47769.88,History,Imported Sell,-3050.8799999999997,0.0,nan,0.0,0.0,0.0
202509-032,AVGO,BUY,2025-09-22 09:30,100.0,37.45,3745.000000000001,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-032,AVGO,SELL,2025-09-29 16:00,100.0,28.65,2865.0,History,Imported Sell,-880.0000000000005,0.0,nan,0.0,0.0,0.0
202509-033,FIG,BUY,2025-09-22 09:30,606.0,59.03,35772.18,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-033,FIG,SELL,2025-09-23 16:00,606.0,56.45,34208.700000000004,History,Imported Sell,-1563.4799999999989,0.0,nan,0.0,0.0,0.0
202509-034,ORCL,BUY,2025-09-22 09:30,57.0,318.5,18154.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-034,ORCL,SELL,2025-09-25 16:00,57.0,291.17,16596.690000000002,History,Imported Sell,-1557.809999999999,0.0,nan,0.0,0.0,0.0
202509-037,CRDO,BUY,2025-09-24 09:30,160.0,151.97,24315.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-037,CRDO,SELL,2025-09-24 16:00,160.0,147.6,23616.0,History,Imported Sell,-699.2000000000007,0.0,nan,0.0,0.0,0.0
202509-038,CRDO,BUY,2025-09-24 09:30,250.0,149.9,37475.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-038,CRDO,SELL,2025-09-25 16:00,250.0,142.24,35560.0,History,Imported Sell,-1914.999999999999,0.0,nan,0.0,0.0,0.0
202509-039,GRAB,BUY,2025-09-25 09:30,2250.0,6.22,13995.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-039,GRAB,SELL,2025-09-29 16:00,2250.0,6.06,13635.0,History,Imported Sell,-360.00000000000034,0.0,nan,0.0,0.0,0.0
202509-040,TQQQ,BUY,2025-09-26 09:30,360.0,100.61,36219.6,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-040,TQQQ,SELL,2025-09-30 16:00,360.0,102.47,36889.2,History,Imported Sell,669.5999999999998,0.0,nan,0.0,0.0,0.0
202509-041,UPRO,BUY,2025-09-26 09:30,165.0,109.13,18006.45,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-041,UPRO,SELL,2025-09-29 16:00,165.0,110.4,18216.0,History,Imported Sell,209.5500000000017,0.0,nan,0.0,0.0,0.0
202509-035,CRCL,BUY,2025-09-22 09:30,433.0,138.04,59771.32,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-035,CRCL,SELL,2025-09-30 16:00,433.0,135.61,58719.130000000005,History,Imported Sell,-1052.1899999999907,0.0,nan,0.0,0.0,0.0
202509-042,BWXT,BUY,2025-09-26 09:30,190.0,180.01,34201.9,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-042,BWXT,SELL,2025-09-29 16:00,190.0,182.7,34713.0,History,Imported Sell,511.0999999999996,0.0,nan,0.0,0.0,0.0
202509-043,RBLX,BUY,2025-09-30 09:30,180.0,139.2,25055.999999999996,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-043,RBLX,SELL,2025-09-30 16:00,180.0,135.68,24422.4,History,Imported Sell,-633.5999999999967,0.0,nan,0.0,0.0,0.0
202509-044,NVDA,BUY,2025-09-30 09:30,302.0,186.03,56181.06,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-044,NVDA,SELL,2025-10-14 16:00,302.0,182.02,54970.04,History,Imported Sell,-1211.0199999999973,0.0,nan,0.0,0.0,0.0
202509-045,RBLX,BUY,2025-09-30 09:30,402.0,136.8,54993.600000000006,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202509-045,RBLX,SELL,2025-10-03 16:00,402.0,125.7,50531.4,History,Imported Sell,-4462.2000000000035,0.0,nan,0.0,0.0,0.0
202510-001,APP,BUY,2025-10-06 09:30,87.0,611.95,53239.65,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-001,APP,SELL,2025-10-10 16:00,87.0,590.86,51404.82,History,Imported Sell,-1834.8300000000029,0.0,nan,0.0,0.0,0.0
202510-003,FIG,BUY,2025-10-07 09:30,311.0,60.99,18967.89,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-003,FIG,SELL,2025-10-17 16:00,311.0,59.55,18520.05,History,Imported Sell,-447.8400000000015,0.0,nan,0.0,0.0,0.0
202510-002,FIG,BUY,2025-10-07 09:30,873.0,62.85,54868.05,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-002,FIG,SELL,2025-10-16 16:00,873.0,58.89,51410.97,History,Imported Sell,-3457.080000000001,0.0,nan,0.0,0.0,0.0
202510-004,CRCL,BUY,2025-10-08 09:30,180.0,151.51,27271.8,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-004,CRCL,SELL,2025-10-10 16:00,180.0,142.4,25632.0,History,Imported Sell,-1639.7999999999977,0.0,nan,0.0,0.0,0.0
202510-005,FIGR,BUY,2025-10-08 09:30,605.0,46.43,28090.15,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-005,FIGR,SELL,2025-10-10 16:00,605.0,43.91,26565.55,History,Imported Sell,-1524.600000000002,0.0,nan,0.0,0.0,0.0
202510-006,KLAR,BUY,2025-10-09 09:30,440.0,44.22,19456.8,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-006,KLAR,SELL,2025-10-09 16:00,440.0,42.53,18713.2,History,Imported Sell,-743.599999999999,0.0,nan,0.0,0.0,0.0
202510-007,GEV,BUY,2025-10-13 09:30,84.0,643.41,54046.439999999995,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-007,GEV,SELL,2025-10-16 16:00,84.0,612.3,51433.2,History,Imported Sell,-2613.240000000001,0.0,nan,0.0,0.0,0.0
202510-008,CRDO,BUY,2025-10-13 09:30,237.0,149.38,35403.06,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-008,CRDO,SELL,2025-10-14 16:00,237.0,139.83,33139.71000000001,History,Imported Sell,-2263.349999999996,0.0,nan,0.0,0.0,0.0
202510-009,TQQQ,BUY,2025-10-13 09:30,550.0,103.29,56809.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-009,TQQQ,SELL,2025-11-07 16:00,550.0,104.46,57453.0,History,Imported Sell,643.4999999999932,0.0,nan,0.0,0.0,0.0
202510-011,RBLX,BUY,2025-10-14 09:30,367.0,133.65,49049.55,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-011,RBLX,SELL,2025-10-17 16:00,367.0,134.21,49255.07,History,Imported Sell,205.52000000000083,0.0,nan,0.0,0.0,0.0
202510-012,APP,BUY,2025-10-14 09:30,60.0,591.76,35505.6,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-012,APP,SELL,2025-10-20 16:00,60.0,559.3,33558.0,History,Imported Sell,-1947.6000000000024,0.0,nan,0.0,0.0,0.0
202510-013,RKLB,BUY,2025-10-14 09:30,260.0,65.72,17087.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-013,RKLB,SELL,2025-10-16 16:00,260.0,67.47,17542.2,History,Imported Sell,455.0,0.0,nan,0.0,0.0,0.0
202510-014,GRAB,BUY,2025-10-14 09:30,6000.0,6.01,36060.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-014,GRAB,SELL,2025-10-15 16:00,6000.0,5.91,35460.0,History,Imported Sell,-599.9999999999978,0.0,nan,0.0,0.0,0.0
202510-010,CRCL,BUY,2025-10-13 09:30,250.0,140.04,35010.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-010,CRCL,SELL,2025-10-14 16:00,250.0,132.21,33052.5,History,Imported Sell,-1957.499999999996,0.0,nan,0.0,0.0,0.0
202510-015,PLTR,BUY,2025-10-20 09:30,275.0,173.89,47819.74999999999,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-015,PLTR,SELL,2025-10-22 16:00,275.0,176.56,48554.0,History,Imported Sell,734.2500000000043,0.0,nan,0.0,0.0,0.0
202510-016,CRDO,BUY,2025-10-20 09:30,219.0,150.68,32998.92,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-016,CRDO,SELL,2025-10-21 16:00,219.0,145.06,31768.14,History,Imported Sell,-1230.780000000001,0.0,nan,0.0,0.0,0.0
202510-017,UPRO,BUY,2025-10-21 09:30,290.0,113.73,32981.700000000004,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-017,UPRO,SELL,2025-10-22 16:00,290.0,111.86,32439.4,History,Imported Sell,-542.3000000000013,0.0,nan,0.0,0.0,0.0
202510-021,LEU,BUY,2025-10-24 09:30,45.0,364.33,16394.85,br4.1 PB 21e,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-021,LEU,SELL,2025-10-27 16:00,45.0,351.0,15795.0,sr1.1 capital protection - hard stop,Imported Sell,-599.8499999999992,0.0,nan,0.0,0.0,0.0
202510-020,AMD,BUY,2025-10-24 09:30,192.0,251.33,48255.36,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-020,AMD,SELL,2025-11-06 16:00,192.0,242.77,46611.84,History,Imported Sell,-1643.5200000000004,0.0,nan,0.0,0.0,0.0
202510-022,PLTR,BUY,2025-10-24 09:30,346.0,193.4,66916.40000000001,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-022,PLTR,SELL,2025-11-05 16:00,346.0,195.05,67487.3,History,Imported Sell,570.9000000000019,0.0,nan,0.0,0.0,0.0
202510-018,APP,BUY,2025-10-24 09:30,52.0,627.05,32606.6,br4.3 PB 10w,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-018,APP,SELL,2025-11-05 16:00,52.0,612.68,31859.359999999997,sr1.1 capital protection - hard stop,Imported Sell,-747.2400000000002,0.0,nan,0.0,0.0,0.0
202510-019,AVAV,BUY,2025-10-24 09:30,66.0,379.93,25075.38,br4.1 PB 21e,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-019,AVAV,SELL,2025-11-03 16:00,66.0,367.14,24231.24,sr1.1 capital protection - hard stop,Imported Sell,-844.1400000000014,0.0,nan,0.0,0.0,0.0
202510-024,AVGO,BUY,2025-10-27 09:30,156.0,364.02,56787.119999999995,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-024,AVGO,SELL,2025-11-06 16:00,156.0,361.03,56320.67999999999,History,Imported Sell,-466.4400000000014,0.0,nan,0.0,0.0,0.0
202510-023,LIF,BUY,2025-10-27 09:30,486.0,98.85,48041.1,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-023,LIF,SELL,2025-10-30 16:00,486.0,96.99,47137.14,History,Imported Sell,-903.9599999999996,0.0,nan,0.0,0.0,0.0
202510-025,NVDA,BUY,2025-10-28 09:30,180.0,195.95,35271.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-025,NVDA,SELL,2025-11-06 16:00,180.0,192.28,34610.4,History,Imported Sell,-660.5999999999977,0.0,nan,0.0,0.0,0.0
202510-026,SHOP,BUY,2025-10-28 09:30,276.0,178.2,49183.2,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-026,SHOP,SELL,2025-11-04 16:00,276.0,173.71,47943.96,History,Imported Sell,-1239.2399999999948,0.0,nan,0.0,0.0,0.0
202510-027,MSFT,BUY,2025-10-28 09:30,35.0,549.5,19232.5,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-027,MSFT,SELL,2025-10-31 16:00,35.0,518.77,18156.95,History,Imported Sell,-1075.5500000000006,0.0,nan,0.0,0.0,0.0
202510-028,NET,BUY,2025-10-31 09:30,211.0,240.31,50705.41,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-028,NET,SELL,2025-11-06 16:00,211.0,231.5,48846.5,History,Imported Sell,-1858.9100000000003,0.0,nan,0.0,0.0,0.0
202510-029,BE,BUY,2025-10-31 09:30,169.0,132.81,22444.89,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-029,BE,SELL,2025-11-07 16:00,169.0,129.79,21934.51,History,Imported Sell,-510.3800000000017,0.0,nan,0.0,0.0,0.0
202510-030,WDC,BUY,2025-10-31 09:30,110.0,150.01,16501.1,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-030,WDC,SELL,2025-11-07 16:00,110.0,158.19,17400.9,History,Imported Sell,899.8000000000008,0.0,nan,0.0,0.0,0.0
202510-031,NBIS,BUY,2025-10-31 09:30,63.0,129.75,8174.25,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-031,NBIS,SELL,2025-11-04 16:00,63.0,113.62,7158.06,History,Imported Sell,-1016.1899999999996,0.0,nan,0.0,0.0,0.0
202510-032,CRWV,BUY,2025-10-31 09:30,58.0,138.28,8020.24,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-032,CRWV,SELL,2025-11-04 16:00,58.0,119.51,6931.58,History,Imported Sell,-1088.66,0.0,nan,0.0,0.0,0.0
202510-033,SOFI,BUY,2025-10-31 09:30,529.0,29.78,15753.62,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202510-033,SOFI,SELL,2025-11-06 16:00,529.0,29.48,15594.92,History,Imported Sell,-158.7000000000004,0.0,nan,0.0,0.0,0.0
202511-001,TSLA,BUY,2025-11-03 09:30,67.0,467.25,31305.75,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202511-001,TSLA,SELL,2025-11-06 16:00,67.0,451.75,30267.25,History,Imported Sell,-1038.5,0.0,nan,0.0,0.0,0.0
202511-002,SSO,BUY,2025-11-05 09:30,300.0,114.7,34410.0,History,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202511-002,SSO,SELL,2025-11-07 16:00,300.0,111.51,33453.0,History,Imported Sell,-956.9999999999992,0.0,nan,0.0,0.0,0.0
202511-003,CRS,BUY,2025-11-05 09:30,51.0,316.54,16143.54,ns No Setup,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202511-003,CRS,SELL,2025-11-06 16:00,51.0,315.96,16113.96,History,Imported Sell,-29.580000000002087,0.0,nan,0.0,0.0,0.0
202511-009,CRWD,BUY,2025-11-07 09:30,33.0,541.25,17861.25,br1.2 Cup w Handle,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202511-009,CRWD,SELL,2025-11-12 16:00,33.0,548.72,18107.76,sr9 Breakout Failure,Imported Sell,246.5100000000009,0.0,nan,0.0,0.0,0.0
202511-008,UPRO,BUY,2025-11-07 09:30,395.0,114.9,45385.5,br4.2 PB 50s,SPY PB to 50 sma. ,0.0,0.0,nan,0.0,0.0,0.0
202511-008,UPRO,SELL,2025-11-14 16:00,395.0,109.75,43351.25,sr1.1 capital protection - hard stop,Imported Sell,-2034.2500000000025,0.0,nan,0.0,0.0,0.0
202511-007,AMKR,BUY,2025-11-07 09:30,848.0,35.13,29790.24,br1.1 Consolidation,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202511-007,AMKR,SELL,2025-11-13 16:00,848.0,33.19,28145.12,sr1.1 capital protection - hard stop,Imported Sell,-1645.120000000004,0.0,nan,0.0,0.0,0.0
202511-010,HOOD,BUY,2025-11-07 09:30,230.0,134.68,30976.4,br3.2 Reclaim 50s,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202511-010,HOOD,SELL,2025-11-13 16:00,230.0,127.73,29377.9,sr1.1 capital protection - hard stop,Imported Sell,-1598.500000000001,0.0,nan,0.0,0.0,0.0
202511-006,ITA,BUY,2025-11-07 09:30,72.0,209.4,15076.8,br4.2 PB 50s,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202511-006,ITA,SELL,2025-11-10 16:00,72.0,211.11,15199.920000000002,sr1.1 capital protection - hard stop,Imported Sell,123.12000000000056,0.0,nan,0.0,0.0,0.0
202511-005,AMZN,BUY,2025-11-07 09:30,63.0,243.88,15364.44,br1.3 Cup w/o Handle,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202511-005,AMZN,SELL,2025-11-12 16:00,63.0,248.62,15663.06,sr1.1 capital protection - hard stop,Imported Sell,298.6200000000006,0.0,nan,0.0,0.0,0.0
202511-004,NET,BUY,2025-11-07 09:30,130.0,233.32,30331.6,br1.6 Flat Base,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202511-004,NET,SELL,2025-11-12 16:00,130.0,225.01,29251.3,sr1.1 capital protection - hard stop,Imported Sell,-1080.3000000000002,0.0,nan,0.0,0.0,0.0
202511-017,APP,BUY,2025-11-10 09:30,50.0,664.66,33233.0,br3.1 Reclaim 21e,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202511-017,APP,SELL,2025-11-11 16:00,50.0,602.59,30129.5,sr1.1 capital protection - hard stop,Imported Sell,-3103.499999999997,0.0,nan,0.0,0.0,0.0
202511-016,TQQQ,BUY,2025-11-10 09:30,668.0,111.97,74795.96,br6.1 Gapper,Imported Buy,0.0,0.0,nan,0.0,0.0,0.0
202511-016,TQQQ,SELL,2025-11-13 16:00,668.0,104.91,70079.88,sr1.1 capital protection - hard stop,Imported Sell,-4716.080000000002,0.0,nan,0.0,0.0,0.0
